,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
384,0.9059848746592959,0.1723607678719251,-0.02812565799712541,0.022896011278642894,0.9615839243498818,0.8792427085110012,0.29882746934890747
385,0.9056009827632538,0.16997450453599908,-0.02542386458304724,0.0207303424789212,0.9609929078014184,0.8789584399340497,0.29018670320510864
386,0.9056777611424622,0.17062977384721026,-0.027433330586910554,0.021778560508271316,0.9612293144208038,0.8789584399340497,0.23625800013542175
387,0.9060232638489002,0.1719390020116538,-0.01954995285307548,0.020344698946289097,0.9611111111111111,0.8795269770879527,0.28271597623825073
388,0.9072517179162348,0.17788297731214184,-0.02550740160940379,0.025429586297181284,0.9626477541371158,0.8806071976803684,0.2794448137283325
389,0.9077507773810894,0.17908430438269568,-0.027932264059395973,0.026092160793899276,0.9630023640661939,0.8811757348342715,0.29716354608535767
390,0.9064455449345464,0.17556255944943022,-0.019340538115770856,0.0205741396830628,0.9613475177304964,0.8800386605264654,0.2785826325416565
391,0.9079427233291105,0.18156498117577513,-0.01959801525180116,0.02440711598143417,0.9627659574468085,0.8815737108420035,0.27329447865486145
392,0.9078659449499021,0.17662479652619767,-0.02053523202695151,0.022128729413272513,0.9622931442080378,0.8816874182727841,0.2696496844291687
393,0.9067910476409843,0.17241921429778204,-0.023612369888220686,0.02283078373751527,0.9619385342789598,0.8802660753880266,0.2713061571121216
394,0.9075972206226727,0.17327941907599403,-0.02585528182875141,0.022765556196387544,0.9622931442080378,0.881289442265052,0.2999361455440521
